0,3730,3067,44773,120087,0,0,0,97296,0,71239,1096,66387,0,79672,0,69982,98497,30281,94022,0,0,128185,25970,0,0,0,0,14723,0,32395,0,50487,0,0,2012,0,71724,45611,0,38850,55120,0,0,0,0,0,64430,31612,45160,0,0,5586,0,224799,101943,99806,0,76090,0,77542,
27621,0,0,129265,0,7952,101390,28313,0,70030,0,24686,24759,56281,0,0,0,94667,0,31936,34643,0,55335,0,33191,0,0,0,80522,0,10617,42318,0,0,34537,17499,33248,0,83653,64295,52272,116073,74613,34704,3261,0,35017,41653,0,13490,0,0,0,0,10686,0,0,161037,69,29472,0,

65781,317,57301,0,119985,76726,0,61375,22834,73594,77879,49155,1028,74697,51836,69127,0,0,11426,0,0,84957,74070,42459,13696,0,59979,0,3013,52111,0,0,0,0,0,0,2141,0,66882,0,47360,47777,0,62776,58704,19059,46487,0,0,16825,0,91637,0,5223,0,84960,76828,0,10908,0,20316,
7458,0,0,13011,58256,84807,34159,0,76821,60444,35443,82694,0,0,0,61903,0,42412,2193,0,0,0,0,0,0,0,0,48928,0,0,0,0,0,0,0,18676,0,67410,68987,46854,0,0,0,15416,54267,90859,53961,0,0,0,0,123094,0,35704,0,0,0,0,0,0,117383,
0,54626,57593,0,0,57604,7063,0,0,0,10121,20873,0,0,36062,97572,3212,23752,177654,11179,42385,0,77404,466,39264,52787,0,0,31872,81101,0,0,0,0,0,0,0,0,28347,108806,0,62041,0,0,17234,0,0,0,0,0,0,11413,0,25656,0,15552,15378,30800,9698,77459,0,
0,32040,67851,0,0,0,0,0,0,3712,0,0,0,0,0,62566,72525,0,0,0,68451,0,0,0,0,0,0,54506,58181,0,49121,103261,91535,0,33255,15844,0,0,0,5050,31365,71854,0,0,0,0,0,0,18759,0,62585,81928,0,0,0,0,0,0,0,39718,0,
99943,97846,146700,0,9191,0,33638,47931,39367,92529,0,0,16811,31275,45087,76646,53119,10793,78583,0,144162,0,7012,0,13531,63113,0,81035,109932,0,0,63062,47431,70582,1910,0,67147,0,58126,42193,0,68397,57376,0,0,0,0,0,0,87807,0,27346,0,53270,68519,0,87094,0,0,0,135754,
0,0,0,28215,67992,0,74159,0,0,94223,0,0,78405,19782,0,0,0,33074,0,93629,40866,3101,0,50332,0,90238,0,28790,65739,10441,0,0,108948,20467,0,0,45919,0,96544,31884,25747,32550,0,54999,27086,77942,0,0,0,0,0,30947,0,0,8668,32092,96550,2556,10852,0,120977,
0,7382,0,58412,9422,10524,15946,195577,0,3660,0,27493,0,0,29822,0,0,0,0,27004,0,0,0,0,0,38168,0,27806,0,0,0,0,14405,40412,0,0,0,14257,0,50178,0,62595,0,114810,0,26013,0,7182,0,0,0,23988,0,0,24183,62800,33014,0,43570,0,0,
0,0,256,79104,80319,0,30229,0,0,0,0,0,0,29422,0,0,88221,0,0,67791,0,40,0,31030,23662,4227,25247,4522,0,0,0,30895,30706,8883,0,0,14458,0,0,0,0,0,0,71843,0,0,0,0,8455,0,1570,0,0,0,116658,0,16888,13275,20383,0,46641,
0,14881,0,26138,0,24376,0,0,29158,0,12297,0,76824,0,0,0,21528,0,10752,0,0,0,0,0,55882,36642,0,0,0,0,47841,0,33532,0,65193,29553,0,30029,0,0,46190,74766,0,0,11094,0,0,0,33489,0,96651,0,0,65491,0,56126,26541,0,0,0,0,
0,72705,25569,0,0,0,0,0,0,0,50100,90340,40870,7038,30698,0,0,30379,0,0,0,0,13251,53196,32002,431,0,7907,0,55208,67554,42788,0,0,41698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20885,0,44414,32158,0,77374,0,28693,0,28687,
107378,29357,7282,0,0,13842,0,0,31545,4041,69068,0,10224,0,0,41419,0,51846,0,0,0,8026,0,106029,29165,0,89037,0,44462,1834,36010,0,0,0,86677,0,41029,0,0,0,71239,0,34199,0,47151,0,23986,0,44749,31500,0,33213,32912,80676,0,0,0,0,0,0,0,
7022,25122,7541,18106,137233,16620,0,0,0,0,0,29523,0,0,883,26846,0,66212,27139,0,79493,0,0,42826,0,0,20999,106320,104795,0,0,0,25735,0,0,0,11233,8267,61369,0,0,13012,0,0,93956,75874,0,0,0,38158,107441,82672,0,0,0,45786,0,65333,21850,97041,48098,
0,0,37086,0,182213,60240,0,13939,0,50189,36193,613,0,5668,7847,86423,0,2837,0,0,0,0,44101,0,0,73892,0,0,11539,0,49502,18060,0,28391,0,0,0,0,0,0,27836,81101,3324,0,24266,26171,46134,0,0,16826,41921,1237,0,32772,0,26791,8517,0,90181,42869,129780,
0,0,22284,64591,0,0,0,26252,55342,170656,0,62675,0,52855,0,46712,0,36107,0,0,0,0,0,0,0,2383,0,0,0,0,21132,0,0,64969,0,0,0,0,35822,0,29251,1670,0,0,46875,569,16247,17662,0,0,13483,203263,0,39140,0,6193,42193,0,15217,0,0,
1121,0,0,0,0,0,19172,108269,5966,0,83279,0,49787,7981,0,0,66843,89132,33230,0,0,0,0,0,0,0,0,12936,66466,9277,6360,25872,0,16959,90660,34027,0,55135,0,51342,0,66573,22904,49900,0,0,30650,6290,0,0,20955,0,0,57449,0,84184,26399,0,0,26853,32333,
28157,55024,14612,15093,0,0,0,79281,118901,30500,0,0,88642,0,0,18487,91152,33851,0,0,0,8031,0,0,14617,47530,57979,10911,25171,90082,51436,0,0,0,80015,0,0,43076,34967,84191,0,0,30280,70669,0,11593,8658,41386,49422,42115,5503,0,7140,34222,12312,62192,0,80507,0,0,0,
0,18339,22421,115726,70440,12562,0,8491,89015,5068,0,0,0,0,0,19095,0,0,0,0,6207,11964,69775,40167,41184,34041,19431,108742,0,22832,0,44831,0,23989,146126,0,27647,5033,28685,89817,0,10459,0,76304,44799,25509,0,18620,14586,26071,17197,1435,0,0,0,0,6766,0,0,0,0,
50378,117724,34712,22964,0,4805,0,0,0,43860,0,104066,37586,54047,0,9452,37819,76701,0,0,58577,0,0,0,0,0,50535,0,0,6795,0,6011,12729,65797,16834,0,0,0,0,0,4129,59325,0,0,0,155247,2445,29242,7625,0,79498,78971,0,69850,0,0,4836,0,72688,0,13384,
0,118077,52772,0,24708,0,41017,0,60811,34521,20461,21450,0,80919,27785,44464,0,42488,0,0,0,0,45713,37212,170547,83290,0,6359,7113,0,0,27610,7829,10369,100091,0,0,0,83222,0,73564,101817,77107,0,0,12095,26044,14878,0,0,62656,0,0,18687,39459,0,23004,0,0,0,32528,
48620,53473,0,19678,60704,0,0,52597,0,81154,0,88870,24930,11116,0,0,22165,0,0,0,0,40857,2771,138168,76910,0,46787,0,0,33809,0,0,0,0,0,0,0,24491,0,18828,20046,0,9490,103,0,101115,51535,0,1085,0,0,0,0,0,0,44962,53059,0,23170,68410,32558,
0,0,0,23409,37026,0,83835,0,0,0,0,22391,0,38959,0,0,0,34848,61941,0,27007,28960,0,81660,51511,0,0,53442,61974,25347,0,64849,14649,41479,11226,0,0,10432,76207,75691,32095,0,0,0,0,0,0,49631,0,0,0,0,67873,0,0,10558,0,0,14944,62894,0,
0,0,0,57188,65376,0,1873,0,38107,116352,96919,0,0,1524,0,0,0,55235,0,80249,55424,64547,0,15761,17770,0,57855,92483,39273,165237,101000,79419,30331,0,0,0,0,0,32709,11170,0,6028,41947,0,25315,6279,0,42266,0,76389,19663,91725,0,0,0,132716,0,0,19777,59953,0,
0,0,0,8194,5382,114356,0,5485,57351,65171,69035,0,77261,0,0,0,94824,0,75174,0,97789,0,0,0,0,138999,0,149958,87142,13160,61813,70037,10459,72934,155207,0,66991,0,1403,0,28013,0,12379,47450,0,78385,63558,155140,0,0,61484,64456,0,68284,159581,9896,0,0,0,0,8173,
0,25717,0,62456,0,38966,0,0,16609,113305,0,0,0,0,0,0,53393,0,0,0,0,0,68898,39991,16638,15449,0,37196,0,0,68087,44108,0,2890,0,0,105474,0,0,0,30735,49460,53358,0,68895,0,54412,93197,0,0,0,60393,0,69723,0,0,0,57749,0,109037,0,
0,102169,0,46811,30896,46197,45405,0,0,17050,0,0,21863,14999,0,0,54746,0,0,24688,83881,0,0,3982,0,88731,0,0,0,0,60400,0,0,161858,53221,40731,0,0,0,0,82012,44045,0,0,0,17500,6880,37196,57291,63759,5501,29534,0,0,21947,7609,139387,14281,0,0,24885,
0,0,72181,20442,71588,47888,74568,0,0,0,37285,0,77688,0,97871,0,37923,61077,0,0,0,42344,0,0,104927,107259,0,0,30672,1119,69982,0,0,0,62638,0,10604,61704,0,0,0,30880,0,0,0,0,65753,9801,0,0,23321,156517,0,0,0,13747,29013,24261,0,67377,50720,
0,80904,35165,17116,45365,0,0,0,142021,0,34776,53788,10423,0,0,3193,75296,0,60588,86495,0,69202,78438,0,4107,80331,0,123571,0,59588,0,0,0,0,4124,0,34698,0,0,0,0,0,0,26593,0,121472,7305,0,0,137963,81681,80351,80205,0,81547,35097,0,0,0,93607,0,
76615,0,0,86080,0,38557,28618,4419,0,27052,0,11006,68471,134335,72937,0,124365,0,747,19184,0,0,0,0,118291,0,47256,0,6286,68749,0,74867,0,0,0,0,11970,0,0,20392,0,67650,76692,75237,6008,73463,0,0,0,19761,0,79065,0,0,40408,10713,0,0,106254,0,0,
0,0,0,31189,23472,4559,0,0,79393,0,22435,97097,19183,0,72589,70966,69872,0,0,82031,0,0,0,82024,21094,27684,0,42235,4030,0,0,137187,22032,0,0,0,0,0,0,24816,0,0,28417,44206,0,0,0,0,0,45892,0,22508,60061,55692,100752,0,0,0,0,48975,32883,
7207,22884,2721,43666,10033,831,0,0,0,110832,0,26481,0,0,0,0,82869,0,130132,0,0,0,72389,17300,124683,0,0,51970,0,0,0,3518,0,143701,0,0,0,0,59361,43942,0,29435,0,0,0,118104,37218,0,0,0,53398,53375,6505,82095,0,0,29957,50199,34441,0,0,
91890,23967,31635,0,37000,0,0,0,149733,0,118404,0,0,0,12987,32737,0,0,30666,0,64034,0,3363,30412,26952,16970,40478,0,0,0,0,69632,0,23703,0,0,0,0,41839,0,39292,0,0,112827,28393,76130,0,0,0,0,0,0,0,59520,92565,62180,47505,53491,120682,0,0,
39602,0,123076,2422,0,45452,0,22512,0,0,0,0,0,0,14257,48479,16182,16136,0,0,0,4930,36626,0,0,0,0,0,19426,32221,0,0,0,8266,37369,5414,649,11314,15806,0,129462,0,55260,0,22167,17839,0,0,38420,0,0,50689,6448,27093,0,84083,26014,0,0,40356,86710,
83855,56157,0,44750,0,0,10323,52934,26009,0,0,0,3991,0,55261,44911,26450,4108,0,46456,0,109433,41105,40420,23420,0,0,0,0,0,20858,0,34637,19407,58037,0,11637,145785,0,7203,0,0,38820,0,26907,16230,42624,0,0,0,18274,0,26400,70698,16495,0,46554,0,56018,70955,0,
100664,0,0,134745,0,0,0,94825,12030,19217,8756,0,71458,0,0,0,0,18767,0,0,0,90855,40724,0,81249,0,0,31404,70789,228858,14085,0,0,0,41137,0,0,0,0,12664,0,0,0,0,0,0,99583,0,2119,100532,0,18358,0,0,0,0,20594,0,22743,0,66942,
103191,0,0,37583,14186,54149,0,0,0,0,32852,0,36052,16228,0,0,0,37410,0,49707,51551,128225,70414,29873,0,29460,0,69887,0,0,30469,35925,0,22974,0,8291,0,8653,0,53249,0,0,0,0,0,0,0,137862,0,77721,0,57173,0,18245,31963,0,0,0,85618,0,0,
0,0,17070,73574,0,12468,63322,39653,0,45270,56275,2724,0,17085,0,12361,0,22387,82233,0,6859,18468,35206,0,0,0,0,0,0,0,0,0,40404,75356,6357,53713,15275,0,0,14497,9675,0,0,0,0,0,0,0,0,0,0,0,0,67922,0,0,0,0,43716,0,30065,
39932,6047,74789,0,0,15035,0,10274,11976,0,0,27896,0,50621,0,0,0,63077,10114,0,50745,0,0,40803,0,46314,0,20144,1034,23289,0,26272,0,52370,0,12728,0,79403,0,38286,37565,0,55299,0,35302,0,0,84090,135172,0,0,0,0,0,0,0,0,19320,0,0,11899,
0,34775,0,35039,0,0,44156,26558,26355,0,30160,0,18200,43389,1801,20032,0,0,57815,0,0,0,0,68978,46251,84890,37933,0,9186,10250,0,0,0,0,122120,48171,0,0,88525,129361,79889,0,0,0,0,30532,0,3945,0,0,0,130853,0,0,0,11678,0,36151,0,22772,0,
38331,0,0,0,8818,0,0,0,26187,29158,0,20210,15467,0,0,0,18199,0,0,0,0,0,0,55993,44394,111589,0,34223,0,71140,0,18676,0,0,0,68879,0,0,75149,24925,2918,40354,23659,0,38699,0,0,0,0,0,0,8188,0,55327,54152,0,119433,90162,0,43791,84739,
20948,37724,0,75630,0,0,73048,20533,0,47636,0,123671,0,62469,3982,0,20965,0,0,0,90425,5197,0,23419,78728,62522,0,0,0,0,38585,17513,0,0,60374,59661,126058,1314,18020,0,30754,0,0,0,0,98872,17598,10212,21469,0,0,71884,63535,55510,27324,52422,0,50047,72477,57111,0,
0,49105,7048,0,0,67538,0,0,9851,0,0,9133,0,56049,20885,0,21212,0,0,0,110681,0,0,0,36979,0,0,0,67180,0,62898,31137,0,11960,79966,0,0,12107,0,0,0,25526,0,0,0,36053,140174,81310,4651,0,0,0,87101,0,0,0,0,20276,0,0,0,
9226,0,0,0,0,0,38906,0,19729,66032,0,35363,0,107060,30769,62473,0,0,0,0,103303,78890,53440,0,262,7221,73489,0,71290,0,0,53567,115922,0,18719,0,106809,105066,48555,0,0,0,0,33619,15887,29717,0,6391,0,36384,101788,0,85699,11980,0,3138,0,0,27711,0,0,
16112,0,14158,0,0,29828,36309,28300,30943,0,70902,48198,0,0,23291,0,0,3444,34576,141566,0,39237,0,52399,0,0,0,0,31806,0,77186,0,0,0,4378,0,0,0,0,0,0,55395,0,1528,0,38722,108191,162356,9458,923,0,0,10105,0,0,0,70122,0,0,0,0,
0,88324,0,2218,34303,0,0,0,0,16077,0,0,20952,0,0,0,0,0,17253,0,0,31289,5973,120595,31050,92681,0,38034,42854,0,0,0,41924,0,10147,0,31636,35658,2845,38377,0,0,0,45319,140578,0,0,0,35227,40136,61687,37877,0,0,45459,0,0,0,89435,0,0,
0,0,0,9111,27231,69494,6097,0,0,0,0,16942,34308,15759,60254,28303,0,0,0,36671,28369,0,42085,72477,0,92165,56063,16837,19623,0,0,80217,0,49429,0,97368,8125,0,7198,145764,0,0,0,2790,0,0,23419,0,0,21093,0,0,0,0,0,0,82725,49411,0,0,53435,
0,0,0,0,0,109450,56949,31909,71310,105557,59252,24917,0,7656,20041,0,0,0,66428,33754,19545,0,0,133047,0,23869,0,0,0,0,10679,64583,42621,21925,0,0,3132,40905,87805,70830,6075,0,0,0,0,0,17590,12434,13492,94708,0,0,17649,0,0,0,35929,0,100489,73262,0,
0,0,0,0,2779,0,36468,112963,98334,11776,0,36935,0,0,6463,0,0,0,76600,0,110575,0,81239,3357,0,16276,0,94065,0,0,107348,5534,0,3039,0,2337,24337,0,0,119841,46442,0,0,0,0,0,15765,96696,0,0,0,0,0,0,0,57682,0,21583,0,0,0,
0,95515,61719,52586,11000,0,0,0,0,0,0,0,0,0,0,0,48454,0,15042,19533,0,0,0,21732,61120,0,11763,0,9117,0,26522,1058,28057,0,0,8284,38289,0,17694,0,7644,0,0,54471,0,0,1053,49971,13732,66035,0,0,31625,50533,72704,0,0,0,0,46640,0,
27306,100244,59819,7965,0,46362,0,78229,44707,0,43613,0,19679,0,21648,32192,0,57254,0,72513,4130,0,86983,13091,13462,24878,61458,0,2009,0,50039,128374,0,9513,20921,0,3902,28633,0,114755,147717,123198,37077,0,0,103525,0,0,0,48676,42423,0,0,1799,54355,37048,0,0,0,30554,68690,
74032,0,0,0,9196,49413,0,84834,14909,0,124353,0,16867,0,8578,103394,0,0,0,0,0,0,0,0,22810,0,20098,29100,73498,12471,72464,0,0,42368,0,0,46831,22569,119970,0,6421,1101,0,0,0,3604,0,70745,0,0,3031,101584,23567,0,0,41773,0,0,0,0,0,
54954,0,47606,97303,21338,0,0,0,0,0,2472,0,0,0,23435,23726,0,0,0,0,7591,0,0,0,61945,0,0,0,3541,0,0,0,36260,0,42063,0,0,20516,23155,0,104099,33132,95273,52907,0,59424,69297,83377,15991,15677,26752,59664,22167,33596,0,0,49692,0,0,22927,0,
38109,3275,91079,18252,21171,0,16215,0,14091,0,58455,0,0,0,0,0,91696,0,0,0,0,0,0,0,0,0,0,0,0,41751,0,0,0,69248,0,41421,71116,0,34507,0,47908,80292,25961,14871,0,0,0,0,0,41204,79508,119159,0,17469,23711,62120,0,0,138701,0,0,
0,0,9198,0,0,70169,44307,0,40819,0,73419,0,0,582,0,25068,64640,33676,2598,27470,0,0,0,67964,102653,0,47228,0,0,40318,67662,24538,30303,0,43950,70379,0,166932,0,0,52714,92395,0,0,19217,29012,0,99771,21863,134110,43465,79557,0,0,0,30280,60470,0,77474,0,104633,
0,95970,0,76745,0,0,0,70793,0,77158,182142,90943,88781,44322,101708,67573,56439,0,0,0,74858,0,44194,122768,15548,0,73446,0,63082,0,0,32212,0,54969,50081,27711,0,59249,40137,41412,0,18400,70272,81574,0,11166,44129,0,0,0,0,0,0,98777,0,67584,0,44173,0,0,0,
7892,29948,25623,112575,9546,0,71144,57496,0,169519,119304,100838,12593,33587,884,3184,0,36988,0,44926,22837,25464,13018,75811,65055,39842,13065,0,0,0,0,0,0,0,0,27466,23583,17704,27523,0,26850,0,0,0,82588,45854,4502,48113,32060,74905,0,0,0,0,39337,126896,0,98821,0,10039,0,
0,0,0,34252,42017,3235,233,0,1517,52766,114299,71618,124802,0,16172,0,0,92812,0,115921,23076,0,0,33689,28780,40579,0,96259,7322,14639,132054,0,14189,0,0,0,0,133767,10072,31878,0,134903,65404,43880,31214,0,976,27787,0,0,3876,0,0,0,0,37764,0,0,0,0,0,
0,0,0,18426,53010,3103,15086,0,35213,70756,45251,10388,0,72993,11083,0,0,28107,79890,114538,0,47689,0,71786,27127,19578,0,50680,1885,0,66894,9831,494,26058,0,0,0,88669,0,0,6005,13392,49274,0,0,0,48271,0,54128,0,4584,0,64942,0,65818,3486,31281,138633,0,0,70117,
60818,0,0,21530,6813,87536,0,0,0,40287,0,8586,0,77067,0,0,0,0,0,16237,0,40749,0,0,0,47915,12922,51108,1009,40617,0,65688,24216,68901,75775,34044,0,7807,0,0,72974,0,124075,41176,0,0,0,29891,0,0,12558,802,14692,62676,62100,0,0,0,0,21038,0,
0,0,0,0,30311,0,53352,32283,0,0,0,9397,20508,2120,38766,51957,0,0,0,0,31587,114830,0,79198,751,9800,65029,65822,0,0,0,55314,0,0,23587,63600,0,0,0,95581,0,0,0,0,50102,0,0,0,2658,25038,102604,74296,0,148446,0,44952,0,32439,13216,0,12945,
113934,50219,18514,55969,76822,0,0,51543,0,160961,16911,0,42271,0,110063,49775,18177,0,0,34655,0,0,86457,0,0,0,0,0,54134,0,0,0,0,0,94721,0,0,0,0,18300,0,75467,156307,45016,0,0,0,0,9031,0,74245,115975,0,0,0,0,0,0,0,0,0,
0,0,86476,72541,54552,0,112528,105022,25343,0,0,48501,0,141908,7357,0,0,11884,45651,34674,0,0,0,0,83301,0,24419,0,133184,0,0,0,44146,0,139861,0,0,0,5881,0,0,0,106046,0,0,0,0,22154,128943,3112,0,67058,0,0,0,56004,0,91173,0,0,19556,

0,18653,32812,0,0,6366,0,30164,0,54757,0,114070,0,0,0,77229,0,0,14273,89654,31660,0,0,0,0,35790,0,68045,36467,0,0,0,0,0,0,0,23780,0,0,0,68088,48726,86058,64488,21842,68982,10547,66114,41926,0,0,0,43668,0,33242,54088,39327,23960,0,47620,36080,
0,0,0,9654,0,0,0,0,0,6865,15824,25361,42042,0,0,0,2371,0,25391,0,0,0,69631,0,0,0,0,71967,16653,106222,35805,31048,0,50805,38562,0,0,0,103764,0,0,0,0,0,67028,114280,22191,0,46170,0,0,98039,0,0,0,0,0,0,0,6125,44667,
15966,0,18074,0,9247,15001,50547,0,0,41468,1007,2542,0,0,67891,0,0,59225,0,74151,29389,4629,0,0,146311,27162,0,37976,0,0,0,84183,0,92025,9845,63530,0,0,36170,4989,0,0,0,0,0,0,4135,0,0,55100,16178,33460,0,52459,0,0,6594,0,0,29796,0,
28329,0,20353,78535,0,43083,0,93637,5249,0,23996,0,0,8708,35368,10089,0,0,17763,0,46538,0,0,85069,0,69200,0,17220,75789,28037,0,0,0,53613,0,0,14671,14489,3170,0,67147,0,0,46352,108564,0,0,0,0,54586,32122,1244,0,0,28656,36771,0,0,0,0,0,
18325,47193,0,81033,0,0,0,54188,106410,0,7638,0,0,135964,35663,27062,15175,0,0,0,0,60108,37475,0,53359,0,11388,0,3447,92892,0,0,0,0,42591,0,0,0,75847,0,80390,0,0,2757,41828,6021,0,0,68576,1325,83145,0,60905,0,0,119803,0,0,27826,51405,4044,
0,67704,58216,10852,22674,71105,68547,0,74558,4903,1478,0,0,76743,11503,0,0,0,0,0,29265,138701,0,70866,0,0,105291,0,0,98435,0,0,40798,39782,52399,0,33307,822,0,55692,0,85988,0,0,91487,0,0,0,23664,41919,0,0,40533,4382,0,141387,107206,0,40344,0,144863,
0,17974,34207,65099,94723,0,41638,0,0,0,0,66394,57562,0,0,0,0,124788,0,0,5830,21028,0,58365,0,0,0,8097,0,109461,71680,12144,0,18100,138015,22563,75246,0,59101,0,34380,31579,0,0,0,0,0,0,33320,4928,0,38424,43307,0,50503,0,29263,0,78632,0,0,
0,0,0,0,26563,79368,0,107332,97335,0,0,0,20022,0,56286,7256,0,0,18640,0,0,0,49478,14437,0,33824,0,0,0,24543,59601,0,79400,39654,0,0,0,157142,74344,0,0,25420,49820,0,0,0,0,0,46703,42329,74813,0,0,31215,433,18357,2987,2416,16682,0,0,
13881,0,0,0,0,23203,0,0,22749,86799,53637,0,31643,0,0,0,24984,27197,0,0,0,53001,0,8469,26966,0,0,0,0,54339,0,0,0,0,67621,0,15623,90831,48808,0,0,0,0,31490,37957,0,42783,28426,15822,0,0,0,43922,54001,64760,26617,0,14546,11562,0,0,
0,3727,80281,84430,0,0,0,2094,0,0,115524,49162,0,0,32673,0,0,34466,7161,0,0,0,58768,0,0,0,0,51769,82195,15481,18889,85209,0,117108,4242,22219,140273,0,0,0,87945,37989,0,0,0,0,0,0,43056,0,0,62039,97682,0,0,94742,0,12522,0,0,39714,
0,80376,27462,0,56227,89842,0,3714,123380,0,0,0,65381,23455,16591,0,38407,17380,0,77891,62250,0,0,18331,41253,0,0,25913,945,59820,45875,0,0,81658,0,102287,19052,37503,0,58453,18968,0,0,0,0,0,115367,47389,0,29777,0,42106,0,0,48458,0,36216,0,0,32229,63389,
1612,0,24845,55561,9861,0,4012,0,31681,0,18227,0,0,6592,0,0,52417,48268,0,0,0,0,0,0,24644,0,10692,156993,0,34472,0,0,0,6168,0,0,0,0,46691,0,39609,12059,45,50282,26346,0,0,0,6550,17306,93474,82909,30641,0,43417,0,0,0,0,0,0,
0,0,0,16908,0,0,29514,84694,28411,0,0,49828,0,98492,9605,0,48756,0,42809,0,0,0,16610,97519,73857,0,17629,806,14586,0,3270,0,48385,0,101470,72236,28200,0,0,0,39314,0,0,0,6011,0,3864,0,103045,0,79802,0,0,0,46972,11538,28570,0,0,10034,13884,
0,1389,20332,54278,867,28444,0,0,0,0,0,0,24802,124689,0,33945,63329,0,0,14452,0,61030,32349,108897,0,0,44739,8459,29735,0,1916,26167,30027,3856,76667,0,0,0,0,7831,32331,0,0,53522,0,38965,0,13352,0,81153,0,0,10314,19182,19900,0,89744,16166,49970,47633,0,
28100,32683,0,0,0,16943,5169,0,34319,20007,0,89978,0,0,0,0,46952,69046,12927,0,0,0,0,0,33130,0,0,12040,124347,83836,62335,0,66415,405,40926,86678,0,0,104788,11010,0,0,0,0,0,0,0,0,60348,0,0,12725,0,23931,0,0,10430,49493,0,0,16960,
0,11436,0,0,0,89528,24685,58998,0,58851,0,0,0,0,29376,0,25219,0,0,0,56270,0,0,14162,70068,0,0,67546,31484,20104,0,71482,96780,0,48924,40622,0,0,12699,13673,0,76227,48654,0,0,0,0,0,84759,0,50654,98721,19567,0,0,61540,0,0,28602,0,0,
58788,38533,52145,46011,70876,32877,21623,0,0,0,116155,0,0,0,0,113499,73898,0,0,0,0,0,0,99439,56514,53437,0,0,16216,0,34133,88266,24509,99190,20665,49323,0,118174,0,0,67122,0,0,35168,0,0,7993,9330,0,71195,24560,50086,0,106205,41573,119448,0,0,0,0,0,
86818,1615,0,32315,81636,0,6795,5776,650,0,146326,70654,0,32598,41221,0,0,0,0,0,56502,0,6612,44809,0,0,0,16061,48858,0,0,29506,0,77307,0,0,4964,0,35622,113184,127921,61079,0,23656,0,86573,72490,12567,0,44841,0,116338,0,0,16412,0,5903,0,18430,0,0,
48229,131719,0,72043,14830,0,22747,0,0,59680,66553,98632,0,29398,69165,0,0,0,0,0,41909,115602,6619,113886,22841,0,45895,0,0,0,40939,0,0,0,0,11019,64185,0,55949,63373,0,0,1058,35111,28638,52125,0,38830,36404,58521,0,0,8707,0,8490,6907,29954,0,9169,0,0,
0,0,0,18917,8601,0,0,71629,72420,125671,36934,0,49238,17105,48038,32272,5787,0,0,0,0,139250,91560,0,158287,0,0,46979,0,0,119718,84481,19455,0,0,0,54118,0,57167,63365,0,0,101558,58113,25652,0,39032,4980,30671,8334,17053,0,0,0,0,5847,92629,0,0,0,13137,
0,0,0,37287,0,7120,31848,0,0,62516,10717,11588,0,152733,230,0,0,0,0,56285,41653,35617,69550,30779,0,7338,0,0,0,0,43562,70369,85819,6220,32833,0,0,91513,80890,0,24515,0,84937,17588,76944,49087,17141,49768,0,0,0,56757,0,21321,58828,0,40474,139483,86032,99311,22313,
0,44873,0,0,0,15970,0,0,0,0,0,0,71281,0,0,15549,88637,47272,30646,0,0,16031,0,0,0,87325,2268,2460,46644,32419,0,37095,0,16023,26536,53774,0,0,70509,0,14651,29421,0,58873,3766,107880,95630,82842,0,0,0,0,4424,33549,39636,0,0,33226,29081,80840,18223,
0,59475,60425,0,0,0,43380,0,0,14112,4435,7784,69381,0,0,0,16175,99962,0,20811,53076,94647,0,0,102095,0,0,28079,1784,114803,0,0,0,16374,0,0,0,74436,0,0,112848,21893,35882,72794,65686,7229,84115,0,0,24192,29757,0,0,4504,0,92754,24458,37796,0,0,0,
0,0,39789,0,0,68380,0,0,1530,0,0,9412,0,0,36386,0,0,0,0,0,10168,0,0,0,39469,24948,0,91678,15291,21183,7631,20153,0,0,49011,5466,0,32301,0,0,84580,34752,36829,17891,0,42754,0,39896,0,0,25700,44964,15019,0,0,0,80972,34033,30849,0,145720,
15379,0,0,0,9854,42882,0,13038,0,0,0,93880,0,16332,6396,0,0,32672,49367,0,65512,0,82112,0,34547,0,64634,0,5915,32999,32169,37126,0,88872,47651,0,0,0,22215,9767,0,0,61049,0,0,32950,14495,0,38594,49,38564,88196,1364,0,0,42163,0,26240,0,0,10753,
0,0,0,0,141784,28586,21523,0,28457,20748,0,67582,0,10964,0,0,26669,0,0,0,66080,0,42955,0,0,0,51003,0,0,0,0,0,0,0,0,138583,0,46307,109079,14459,27156,0,0,101683,0,30253,14900,17047,46836,18099,0,0,97104,1719,22769,54945,0,0,10530,0,68543,
53654,0,0,84075,0,20542,0,0,0,34895,29757,63093,53541,0,95957,12317,0,0,0,0,62350,0,0,0,41857,0,0,17678,90926,31675,0,111506,8637,0,0,0,53054,13840,71783,5458,0,43470,53697,33959,41195,35889,73614,0,0,0,76169,0,0,0,0,0,14915,0,30967,0,22830,
84044,0,0,30518,56328,2170,0,70509,0,43303,130707,0,0,0,82267,0,29499,0,151273,53547,0,0,0,126859,0,89036,0,42343,0,5656,19333,58800,0,0,73858,0,36266,0,0,0,0,0,65693,169178,0,0,44258,0,24158,7312,69857,148302,0,0,15415,0,0,0,0,6987,0,
